DateKey,Date,DayOfWeek,Month,Quarter,Year,IsWeekend,IsHoliday,IsCurrent,RowEffectiveDate,RowEndDate,RowStatus
20240101,2024-01-01,Monday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240102,2024-01-02,Tuesday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240103,2024-01-03,Wednesday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240104,2024-01-04,Thursday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240105,2024-01-05,Friday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240106,2024-01-06,Saturday,January,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240107,2024-01-07,Sunday,January,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240108,2024-01-08,Monday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240109,2024-01-09,Tuesday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240110,2024-01-10,Wednesday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240111,2024-01-11,Thursday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240112,2024-01-12,Friday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240113,2024-01-13,Saturday,January,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240114,2024-01-14,Sunday,January,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240115,2024-01-15,Monday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240116,2024-01-16,Tuesday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240117,2024-01-17,Wednesday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240118,2024-01-18,Thursday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240119,2024-01-19,Friday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240120,2024-01-20,Saturday,January,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240121,2024-01-21,Sunday,January,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240122,2024-01-22,Monday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240123,2024-01-23,Tuesday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240124,2024-01-24,Wednesday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240125,2024-01-25,Thursday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240126,2024-01-26,Friday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240127,2024-01-27,Saturday,January,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240128,2024-01-28,Sunday,January,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240129,2024-01-29,Monday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240130,2024-01-30,Tuesday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240131,2024-01-31,Wednesday,January,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240201,2024-02-01,Thursday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240202,2024-02-02,Friday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240203,2024-02-03,Saturday,February,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240204,2024-02-04,Sunday,February,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240205,2024-02-05,Monday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240206,2024-02-06,Tuesday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240207,2024-02-07,Wednesday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240208,2024-02-08,Thursday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240209,2024-02-09,Friday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240210,2024-02-10,Saturday,February,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240211,2024-02-11,Sunday,February,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240212,2024-02-12,Monday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240213,2024-02-13,Tuesday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240214,2024-02-14,Wednesday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240215,2024-02-15,Thursday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240216,2024-02-16,Friday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240217,2024-02-17,Saturday,February,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240218,2024-02-18,Sunday,February,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240219,2024-02-19,Monday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240220,2024-02-20,Tuesday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240221,2024-02-21,Wednesday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240222,2024-02-22,Thursday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240223,2024-02-23,Friday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240224,2024-02-24,Saturday,February,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240225,2024-02-25,Sunday,February,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240226,2024-02-26,Monday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240227,2024-02-27,Tuesday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240228,2024-02-28,Wednesday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240229,2024-02-29,Thursday,February,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240301,2024-03-01,Friday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240302,2024-03-02,Saturday,March,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240303,2024-03-03,Sunday,March,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240304,2024-03-04,Monday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240305,2024-03-05,Tuesday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240306,2024-03-06,Wednesday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240307,2024-03-07,Thursday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240308,2024-03-08,Friday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240309,2024-03-09,Saturday,March,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240310,2024-03-10,Sunday,March,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240311,2024-03-11,Monday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240312,2024-03-12,Tuesday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240313,2024-03-13,Wednesday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240314,2024-03-14,Thursday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240315,2024-03-15,Friday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240316,2024-03-16,Saturday,March,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240317,2024-03-17,Sunday,March,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240318,2024-03-18,Monday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240319,2024-03-19,Tuesday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240320,2024-03-20,Wednesday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240321,2024-03-21,Thursday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240322,2024-03-22,Friday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240323,2024-03-23,Saturday,March,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240324,2024-03-24,Sunday,March,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240325,2024-03-25,Monday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240326,2024-03-26,Tuesday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240327,2024-03-27,Wednesday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240328,2024-03-28,Thursday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240329,2024-03-29,Friday,March,1,2024,0,0,1,2024-01-01,9999-12-31,Active
20240330,2024-03-30,Saturday,March,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240331,2024-03-31,Sunday,March,1,2024,1,0,1,2024-01-01,9999-12-31,Active
20240401,2024-04-01,Monday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240402,2024-04-02,Tuesday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240403,2024-04-03,Wednesday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240404,2024-04-04,Thursday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240405,2024-04-05,Friday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240406,2024-04-06,Saturday,April,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240407,2024-04-07,Sunday,April,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240408,2024-04-08,Monday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240409,2024-04-09,Tuesday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240410,2024-04-10,Wednesday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240411,2024-04-11,Thursday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240412,2024-04-12,Friday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240413,2024-04-13,Saturday,April,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240414,2024-04-14,Sunday,April,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240415,2024-04-15,Monday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240416,2024-04-16,Tuesday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240417,2024-04-17,Wednesday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240418,2024-04-18,Thursday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240419,2024-04-19,Friday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240420,2024-04-20,Saturday,April,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240421,2024-04-21,Sunday,April,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240422,2024-04-22,Monday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240423,2024-04-23,Tuesday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240424,2024-04-24,Wednesday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240425,2024-04-25,Thursday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240426,2024-04-26,Friday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240427,2024-04-27,Saturday,April,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240428,2024-04-28,Sunday,April,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240429,2024-04-29,Monday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240430,2024-04-30,Tuesday,April,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240501,2024-05-01,Wednesday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240502,2024-05-02,Thursday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240503,2024-05-03,Friday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240504,2024-05-04,Saturday,May,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240505,2024-05-05,Sunday,May,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240506,2024-05-06,Monday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240507,2024-05-07,Tuesday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240508,2024-05-08,Wednesday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240509,2024-05-09,Thursday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240510,2024-05-10,Friday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240511,2024-05-11,Saturday,May,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240512,2024-05-12,Sunday,May,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240513,2024-05-13,Monday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240514,2024-05-14,Tuesday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240515,2024-05-15,Wednesday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240516,2024-05-16,Thursday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240517,2024-05-17,Friday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240518,2024-05-18,Saturday,May,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240519,2024-05-19,Sunday,May,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240520,2024-05-20,Monday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240521,2024-05-21,Tuesday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240522,2024-05-22,Wednesday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240523,2024-05-23,Thursday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240524,2024-05-24,Friday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240525,2024-05-25,Saturday,May,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240526,2024-05-26,Sunday,May,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240527,2024-05-27,Monday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240528,2024-05-28,Tuesday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240529,2024-05-29,Wednesday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240530,2024-05-30,Thursday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240531,2024-05-31,Friday,May,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240601,2024-06-01,Saturday,June,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240602,2024-06-02,Sunday,June,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240603,2024-06-03,Monday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240604,2024-06-04,Tuesday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240605,2024-06-05,Wednesday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240606,2024-06-06,Thursday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240607,2024-06-07,Friday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240608,2024-06-08,Saturday,June,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240609,2024-06-09,Sunday,June,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240610,2024-06-10,Monday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240611,2024-06-11,Tuesday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240612,2024-06-12,Wednesday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240613,2024-06-13,Thursday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240614,2024-06-14,Friday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240615,2024-06-15,Saturday,June,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240616,2024-06-16,Sunday,June,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240617,2024-06-17,Monday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240618,2024-06-18,Tuesday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240619,2024-06-19,Wednesday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240620,2024-06-20,Thursday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240621,2024-06-21,Friday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240622,2024-06-22,Saturday,June,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240623,2024-06-23,Sunday,June,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240624,2024-06-24,Monday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240625,2024-06-25,Tuesday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240626,2024-06-26,Wednesday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240627,2024-06-27,Thursday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240628,2024-06-28,Friday,June,2,2024,0,0,1,2024-01-01,9999-12-31,Active
20240629,2024-06-29,Saturday,June,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240630,2024-06-30,Sunday,June,2,2024,1,0,1,2024-01-01,9999-12-31,Active
20240701,2024-07-01,Monday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240702,2024-07-02,Tuesday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
