DateKey,Date,DayOfWeek,Month,Quarter,Year,IsWeekend,IsHoliday,IsCurrent,RowEffectiveDate,RowEndDate,RowStatus
20240703,2024-07-03,Wednesday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240704,2024-07-04,Thursday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240705,2024-07-05,Friday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240706,2024-07-06,Saturday,July,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240707,2024-07-07,Sunday,July,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240708,2024-07-08,Monday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240709,2024-07-09,Tuesday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240710,2024-07-10,Wednesday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240711,2024-07-11,Thursday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240712,2024-07-12,Friday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240713,2024-07-13,Saturday,July,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240714,2024-07-14,Sunday,July,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240715,2024-07-15,Monday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240716,2024-07-16,Tuesday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240717,2024-07-17,Wednesday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240718,2024-07-18,Thursday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240719,2024-07-19,Friday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240720,2024-07-20,Saturday,July,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240721,2024-07-21,Sunday,July,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240722,2024-07-22,Monday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240723,2024-07-23,Tuesday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240724,2024-07-24,Wednesday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240725,2024-07-25,Thursday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240726,2024-07-26,Friday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240727,2024-07-27,Saturday,July,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240728,2024-07-28,Sunday,July,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240729,2024-07-29,Monday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240730,2024-07-30,Tuesday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240731,2024-07-31,Wednesday,July,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240801,2024-08-01,Thursday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240802,2024-08-02,Friday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240803,2024-08-03,Saturday,August,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240804,2024-08-04,Sunday,August,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240805,2024-08-05,Monday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240806,2024-08-06,Tuesday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240807,2024-08-07,Wednesday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240808,2024-08-08,Thursday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240809,2024-08-09,Friday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240810,2024-08-10,Saturday,August,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240811,2024-08-11,Sunday,August,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240812,2024-08-12,Monday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240813,2024-08-13,Tuesday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240814,2024-08-14,Wednesday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240815,2024-08-15,Thursday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240816,2024-08-16,Friday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240817,2024-08-17,Saturday,August,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240818,2024-08-18,Sunday,August,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240819,2024-08-19,Monday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240820,2024-08-20,Tuesday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240821,2024-08-21,Wednesday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240822,2024-08-22,Thursday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240823,2024-08-23,Friday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240824,2024-08-24,Saturday,August,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240825,2024-08-25,Sunday,August,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240826,2024-08-26,Monday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240827,2024-08-27,Tuesday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240828,2024-08-28,Wednesday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240829,2024-08-29,Thursday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240830,2024-08-30,Friday,August,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240831,2024-08-31,Saturday,August,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240901,2024-09-01,Sunday,September,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240902,2024-09-02,Monday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240903,2024-09-03,Tuesday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240904,2024-09-04,Wednesday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240905,2024-09-05,Thursday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240906,2024-09-06,Friday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240907,2024-09-07,Saturday,September,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240908,2024-09-08,Sunday,September,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240909,2024-09-09,Monday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240910,2024-09-10,Tuesday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240911,2024-09-11,Wednesday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240912,2024-09-12,Thursday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240913,2024-09-13,Friday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240914,2024-09-14,Saturday,September,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240915,2024-09-15,Sunday,September,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240916,2024-09-16,Monday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240917,2024-09-17,Tuesday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240918,2024-09-18,Wednesday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240919,2024-09-19,Thursday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240920,2024-09-20,Friday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240921,2024-09-21,Saturday,September,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240922,2024-09-22,Sunday,September,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240923,2024-09-23,Monday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240924,2024-09-24,Tuesday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240925,2024-09-25,Wednesday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240926,2024-09-26,Thursday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240927,2024-09-27,Friday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20240928,2024-09-28,Saturday,September,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240929,2024-09-29,Sunday,September,3,2024,1,0,1,2024-01-01,9999-12-31,Active
20240930,2024-09-30,Monday,September,3,2024,0,0,1,2024-01-01,9999-12-31,Active
20241001,2024-10-01,Tuesday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241002,2024-10-02,Wednesday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241003,2024-10-03,Thursday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241004,2024-10-04,Friday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241005,2024-10-05,Saturday,October,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241006,2024-10-06,Sunday,October,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241007,2024-10-07,Monday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241008,2024-10-08,Tuesday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241009,2024-10-09,Wednesday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241010,2024-10-10,Thursday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241011,2024-10-11,Friday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241012,2024-10-12,Saturday,October,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241013,2024-10-13,Sunday,October,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241014,2024-10-14,Monday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241015,2024-10-15,Tuesday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241016,2024-10-16,Wednesday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241017,2024-10-17,Thursday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241018,2024-10-18,Friday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241019,2024-10-19,Saturday,October,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241020,2024-10-20,Sunday,October,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241021,2024-10-21,Monday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241022,2024-10-22,Tuesday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241023,2024-10-23,Wednesday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241024,2024-10-24,Thursday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241025,2024-10-25,Friday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241026,2024-10-26,Saturday,October,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241027,2024-10-27,Sunday,October,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241028,2024-10-28,Monday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241029,2024-10-29,Tuesday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241030,2024-10-30,Wednesday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241031,2024-10-31,Thursday,October,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241101,2024-11-01,Friday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241102,2024-11-02,Saturday,November,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241103,2024-11-03,Sunday,November,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241104,2024-11-04,Monday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241105,2024-11-05,Tuesday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241106,2024-11-06,Wednesday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241107,2024-11-07,Thursday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241108,2024-11-08,Friday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241109,2024-11-09,Saturday,November,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241110,2024-11-10,Sunday,November,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241111,2024-11-11,Monday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241112,2024-11-12,Tuesday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241113,2024-11-13,Wednesday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241114,2024-11-14,Thursday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241115,2024-11-15,Friday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241116,2024-11-16,Saturday,November,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241117,2024-11-17,Sunday,November,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241118,2024-11-18,Monday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241119,2024-11-19,Tuesday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241120,2024-11-20,Wednesday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241121,2024-11-21,Thursday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241122,2024-11-22,Friday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241123,2024-11-23,Saturday,November,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241124,2024-11-24,Sunday,November,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241125,2024-11-25,Monday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241126,2024-11-26,Tuesday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241127,2024-11-27,Wednesday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241128,2024-11-28,Thursday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241129,2024-11-29,Friday,November,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241130,2024-11-30,Saturday,November,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241201,2024-12-01,Sunday,December,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241202,2024-12-02,Monday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241203,2024-12-03,Tuesday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241204,2024-12-04,Wednesday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241205,2024-12-05,Thursday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241206,2024-12-06,Friday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241207,2024-12-07,Saturday,December,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241208,2024-12-08,Sunday,December,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241209,2024-12-09,Monday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241210,2024-12-10,Tuesday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241211,2024-12-11,Wednesday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241212,2024-12-12,Thursday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241213,2024-12-13,Friday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241214,2024-12-14,Saturday,December,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241215,2024-12-15,Sunday,December,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241216,2024-12-16,Monday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241217,2024-12-17,Tuesday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241218,2024-12-18,Wednesday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241219,2024-12-19,Thursday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241220,2024-12-20,Friday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241221,2024-12-21,Saturday,December,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241222,2024-12-22,Sunday,December,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241223,2024-12-23,Monday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241224,2024-12-24,Tuesday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241225,2024-12-25,Wednesday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241226,2024-12-26,Thursday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241227,2024-12-27,Friday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241228,2024-12-28,Saturday,December,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241229,2024-12-29,Sunday,December,4,2024,1,0,1,2024-01-01,9999-12-31,Active
20241230,2024-12-30,Monday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
20241231,2024-12-31,Tuesday,December,4,2024,0,0,1,2024-01-01,9999-12-31,Active
